time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
171.223246,-0.2027,1.3614,-0.0254,-8.4875,6.0787,-1.8932,-1.1269,0.9092,3.8668,49.27297995,-122.9789224,1.11000001
171.253829,-0.6382,1.1331,-0.2446,-8.4875,6.0787,-1.8932,-1.1269,0.9092,3.8668,49.27297995,-122.9789224,1.11000001
171.257809,-0.7372,0.9567,-0.3612,-8.4875,6.0787,-1.8932,-1.1269,0.9092,3.8668,49.27299186,-122.978924,1.11000001
171.277487,-0.7372,0.9567,-0.3612,-8.4875,6.0787,-1.8932,-1.1269,0.9092,3.8668,49.27299186,-122.978924,1.11000001
171.281792,-0.7197,0.9501,-0.4546,-8.4875,6.0787,-1.8932,-1.1269,0.9092,3.8668,49.27299186,-122.978924,1.11000001
171.284256,-0.7197,0.9501,-0.4546,-8.4875,6.0787,-1.8932,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.287046,-0.7197,0.9501,-0.4546,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.298622,-0.0811,1.5152,-0.0193,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.301825,-0.0811,1.5152,-0.0193,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.315629,1.8749,1.5698,1.3279,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.338657,1.8749,1.5698,1.3279,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.342381,0.1004,0.8905,-0.0501,-6.7301,4.8489,-0.9198,0.5001,1.8672,-0.8775,49.27299186,-122.978924,1.11000001
171.350386,0.1004,0.8905,-0.0501,-6.7301,4.8489,-0.9198,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.353966,-1.1045,1.2943,-0.8792,-6.7301,4.8489,-0.9198,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.35724,-1.1045,1.2943,-0.8792,-8.8827,2.0043,-2.9146,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.362658,-1.1045,1.2943,-0.8792,-8.8827,2.0043,-2.9146,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.389063,-0.6481,0.8621,-0.7237,-8.8827,2.0043,-2.9146,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.39925,-0.0265,0.6992,-0.6475,-8.8827,2.0043,-2.9146,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.402771,-0.0265,0.6992,-0.6475,-8.8827,2.0043,-2.9146,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.418322,-0.0265,0.6992,-0.6475,1.6185,4.2292,2.7605,0.741,2.0346,-1.7519,49.27299186,-122.978924,1.11000001
171.423131,-0.0265,0.6992,-0.6475,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.426215,0.0182,0.9473,-0.3637,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.453921,-0.3412,1.1233,-0.1807,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.458239,-0.1772,1.0183,0.0388,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.478043,-0.1772,1.0183,0.0388,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.482162,0.0589,1.0133,0.0246,1.6185,4.2292,2.7605,1.0818,-0.9778,-1.6278,49.27299186,-122.978924,1.11000001
171.488706,0.0589,1.0133,0.0246,1.6185,4.2292,2.7605,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.493334,-0.0127,0.9402,-0.5278,1.6185,4.2292,2.7605,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.4969,-0.0127,0.9402,-0.5278,-2.8146,-0.0591,-3.5554,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.499992,-0.0127,0.9402,-0.5278,-2.8146,-0.0591,-3.5554,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.520843,-0.2647,0.856,-0.6214,-2.8146,-0.0591,-3.5554,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.540175,-0.2475,0.9083,-0.3928,-2.8146,-0.0591,-3.5554,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.545576,-0.2475,0.9083,-0.3928,-2.8146,-0.0591,-3.5554,0.5976,-0.4125,-1.2252,49.27299186,-122.978924,1.11000001
171.554525,-0.2475,0.9083,-0.3928,-2.8146,-0.0591,-3.5554,0.1953,-0.7255,-0.7451,49.27299186,-122.978924,1.11000001
171.558802,0.0551,0.9912,-0.0414,-2.8146,-0.0591,-3.5554,0.1953,-0.7255,-0.7451,49.27299186,-122.978924,1.11000001
171.561878,0.0551,0.9912,-0.0414,-0.8353,1.2579,0.3172,0.1953,-0.7255,-0.7451,49.27299186,-122.978924,1.11000001
171.564623,0.0551,0.9912,-0.0414,-0.8353,1.2579,0.3172,0.1953,-0.7255,-0.7451,49.27299186,-122.978924,1.11000001
