time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
85.461898,1.7639,1.6512,-0.4216,21.8528,11.6489,-1.1118,0.6728,-3.0895,-3.4756,49.27258364,-122.9798627,2.97000003
85.467253,1.7639,1.6512,-0.4216,21.8528,11.6489,-1.1118,0.6728,-3.0895,-3.4756,49.27258364,-122.9798627,2.97000003
85.469891,2.708,1.6222,0.1399,21.8528,11.6489,-1.1118,0.6728,-3.0895,-3.4756,49.27258364,-122.9798627,2.97000003
85.50673,2.708,1.6222,0.1399,21.8528,11.6489,-1.1118,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.51353,1.1084,0.821,0.342,21.8528,11.6489,-1.1118,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.518958,0.439,0.8427,-0.2125,21.8528,11.6489,-1.1118,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.521431,0.439,0.8427,-0.2125,21.8528,11.6489,-1.1118,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.528344,0.132,1.1729,-0.6442,21.8528,11.6489,-1.1118,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.530528,0.132,1.1729,-0.6442,19.0164,8.7009,-4.6605,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.552011,-0.6457,1.3587,-1.3139,19.0164,8.7009,-4.6605,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.571372,-0.8419,0.5747,-1.1712,19.0164,8.7009,-4.6605,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.574176,-0.8419,0.5747,-1.1712,19.0164,8.7009,-4.6605,0.0014,-1.4416,-2.6932,49.27258364,-122.9798627,2.97000003
85.576204,-0.8419,0.5747,-1.1712,19.0164,8.7009,-4.6605,-0.6232,2.2113,0.511,49.27258364,-122.9798627,2.97000003
85.589505,-1.3152,0.4532,-0.9026,19.0164,8.7009,-4.6605,-0.6232,2.2113,0.511,49.27258364,-122.9798627,2.97000003
85.593524,-1.3152,0.4532,-0.9026,19.0164,8.7009,-4.6605,-0.6232,2.2113,0.511,49.27258364,-122.9798627,2.97000003
85.596596,-1.3152,0.4532,-0.9026,15.7204,5.9788,-0.3777,-0.6232,2.2113,0.511,49.27258364,-122.9798627,2.97000003
85.617292,-1.2919,0.0013,-0.6528,15.7204,5.9788,-0.3777,-0.6232,2.2113,0.511,49.27258364,-122.9798627,2.97000003
85.642505,-1.2919,0.0013,-0.6528,15.7204,5.9788,-0.3777,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.647191,-1.1008,-0.1006,-0.3216,15.7204,5.9788,-0.3777,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.654525,-1.1008,-0.1006,-0.3216,15.7204,5.9788,-0.3777,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.659431,-0.713,0.204,-0.1362,15.7204,5.9788,-0.3777,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.663263,-0.713,0.204,-0.1362,-3.484,1.2609,-9.1151,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.666799,-0.9142,0.2017,-0.2399,-3.484,1.2609,-9.1151,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.670463,-0.9142,0.2017,-0.2399,-3.484,1.2609,-9.1151,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.684666,-0.9844,0.6386,-0.3047,-3.484,1.2609,-9.1151,-0.9526,2.004,6.7008,49.27258364,-122.9798627,2.97000003
85.710832,-0.9844,0.6386,-0.3047,-3.484,1.2609,-9.1151,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.714359,-0.9844,0.6386,-0.3047,-3.484,1.2609,-9.1151,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.716799,-0.886,1.2886,-0.0558,-3.484,1.2609,-9.1151,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.729518,-0.886,1.2886,-0.0558,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.73402,-1.1634,1.3125,-0.0506,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.751466,-1.6,2.4768,-0.0995,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.770894,-1.6,2.4768,-0.0995,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.773998,-1.6,2.4768,-0.0995,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.776011,-1.3613,2.4531,0.3334,-7.1382,-7.213,-0.8901,-0.5592,1.4442,9.4626,49.27258364,-122.9798627,2.97000003
85.778278,-1.3613,2.4531,0.3334,-7.1382,-7.213,-0.8901,-0.5236,1.5525,4.8718,49.27258364,-122.9798627,2.97000003
85.796543,-1.3613,2.4531,0.3334,-13.2299,4.0177,0.1219,-0.5236,1.5525,4.8718,49.27258364,-122.9798627,2.97000003
85.800541,-1.7142,0.5695,0.0012,-13.2299,4.0177,0.1219,-0.5236,1.5525,4.8718,49.27258364,-122.9798627,2.97000003
85.802984,-1.9203,0.66,-0.2465,-13.2299,4.0177,0.1219,-0.5236,1.5525,4.8718,49.27258364,-122.9798627,2.97000003
85.817268,-1.7369,0.2888,-0.1568,-13.2299,4.0177,0.1219,-0.5236,1.5525,4.8718,49.27258364,-122.9798627,2.97000003
85.845017,-1.7369,0.2888,-0.1568,-13.2299,4.0177,0.1219,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.849659,-0.7059,0.436,-1.0235,-13.2299,4.0177,0.1219,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.853299,-0.7059,0.436,-1.0235,-13.2299,4.0177,0.1219,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.865801,1.344,4.8507,-2.4521,-13.2299,4.0177,0.1219,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.869261,1.344,4.8507,-2.4521,-18.9777,6.5376,1.3563,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.885223,-3.3596,3.8145,0.8645,-18.9777,6.5376,1.3563,0.4571,0.9978,-2.674,49.27258364,-122.9798627,2.97000003
85.914858,-3.3596,3.8145,0.8645,-18.9777,6.5376,1.3563,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.919265,-4.3737,-3.1022,-1.037,-18.9777,6.5376,1.3563,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.921319,-4.3737,-3.1022,-1.037,-18.9777,6.5376,1.3563,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.931264,-0.4335,0.1865,-0.2528,-18.9777,6.5376,1.3563,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.935165,-1.3621,2.2347,-1.4752,-18.9777,6.5376,1.3563,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.937798,-1.3621,2.2347,-1.4752,-4.5357,16.6666,0.1699,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.949334,-1.3621,2.2347,-1.4752,-4.5357,16.6666,0.1699,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.95272,-1.1803,1.0974,-1.3822,-4.5357,16.6666,0.1699,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.976574,-1.1803,1.0974,-1.3822,-4.5357,16.6666,0.1699,3.1449,0.1358,-7.0179,49.27258364,-122.9798627,2.97000003
85.979814,-1.1803,1.0974,-1.3822,-4.5357,16.6666,0.1699,0.8022,-1.5926,-3.4879,49.27258364,-122.9798627,2.97000003
85.982594,-0.3797,3.3299,-0.8061,-4.5357,16.6666,0.1699,0.8022,-1.5926,-3.4879,49.27258364,-122.9798627,2.97000003
86.001283,-0.3797,3.3299,-0.8061,-4.5357,16.6666,0.1699,0.8022,-1.5926,-3.4879,49.27258364,-122.9798627,2.97000003
86.004098,0.7952,3.5907,-0.2298,-4.5357,16.6666,0.1699,0.8022,-1.5926,-3.4879,49.27258042,-122.9799095,3.25
86.005865,0.7952,3.5907,-0.2298,-21.3386,-8.1431,-10.8713,0.8022,-1.5926,-3.4879,49.27258042,-122.9799095,3.25
86.021013,0.8106,2.2394,-0.2721,-21.3386,-8.1431,-10.8713,0.8022,-1.5926,-3.4879,49.27258042,-122.9799095,3.25
86.046387,0.7107,1.5141,-0.4503,-21.3386,-8.1431,-10.8713,0.8022,-1.5926,-3.4879,49.27258042,-122.9799095,3.25
86.051903,0.7107,1.5141,-0.4503,-21.3386,-8.1431,-10.8713,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.056124,0.7107,1.5141,-0.4503,-21.3386,-8.1431,-10.8713,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.060304,1.3496,1.582,-0.4747,-21.3386,-8.1431,-10.8713,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.068151,1.9863,1.3198,-0.0724,-21.3386,-8.1431,-10.8713,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.072016,1.9863,1.3198,-0.0724,4.5739,19.3611,-4.6037,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.111319,1.0528,1.0928,-0.7971,4.5739,19.3611,-4.6037,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.11638,1.6788,1.3505,-0.2385,4.5739,19.3611,-4.6037,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.118992,1.6788,1.3505,-0.2385,4.5739,19.3611,-4.6037,0.0425,-2.9249,-3.0335,49.27258042,-122.9799095,3.25
86.120899,1.6788,1.3505,-0.2385,4.5739,19.3611,-4.6037,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.129143,1.6788,1.3505,-0.2385,4.5739,19.3611,-4.6037,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.132854,2.318,1.5878,0.0578,4.5739,19.3611,-4.6037,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.135654,2.318,1.5878,0.0578,19.2233,9.6028,-1.8623,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.15097,1.2014,1.1502,0.3715,19.2233,9.6028,-1.8623,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.170745,0.2051,1.2326,-0.345,19.2233,9.6028,-1.8623,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.17413,0.2051,1.2326,-0.345,19.2233,9.6028,-1.8623,0.876,-2.123,-3.1504,49.27258042,-122.9799095,3.25
86.184164,0.2051,1.2326,-0.345,19.2233,9.6028,-1.8623,0.4815,-0.821,-1.2981,49.27258042,-122.9799095,3.25
86.199828,0.2051,1.2326,-0.345,19.2233,9.6028,-1.8623,0.4815,-0.821,-1.2981,49.27258042,-122.9799095,3.25
86.202534,-0.1281,2.0499,-0.8827,19.2233,9.6028,-1.8623,0.4815,-0.821,-1.2981,49.27258042,-122.9799095,3.25
86.204585,-0.7279,1.6554,-0.6531,19.2233,9.6028,-1.8623,0.4815,-0.821,-1.2981,49.27258042,-122.9799095,3.25
86.206461,-0.7279,1.6554,-0.6531,23.6409,8.6307,-1.4829,0.4815,-0.821,-1.2981,49.27258042,-122.9799095,3.25
86.252943,-0.7279,1.6554,-0.6531,23.6409,8.6307,-1.4829,-1.0965,1.9723,3.0188,49.27258042,-122.9799095,3.25
86.260191,-0.7279,1.6554,-0.6531,23.6409,8.6307,-1.4829,-1.0965,1.9723,3.0188,49.27258042,-122.9799095,3.25
86.265396,-1.1739,0.6993,-0.8302,23.6409,8.6307,-1.4829,-1.0965,1.9723,3.0188,49.27258042,-122.9799095,3.25
